PLAYER_ID,PLAYER,TEAM,GP,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,PTS,Season ID,PTS_GAME,MIN_GAME,POSS,PIE,Passes,Passes_Gm,Passes_Rec_Gm,Pot_Asst_Gm,Asst_Pts_Cr,Drives_Gp,Drive_Pts,Pass_Drive,Drive_Ast_Ast,Drive_Fga_Fga,Drive_Fta_Fta,Drive_Pass_Pass,Def_Buckets,Cs_Fga,Cs_3pa,Front_Court_Touch_Gm,Elbow_Touch_Gm,Post_Up_Touch_Gm,Paint_Touches_Gm,Time_Poss_Mp,Sec_Touch,Drib_Touch,Front_Court_Touch_Touch,Elbow_Touch_Touch,Post_Up_Touch_Touch,Paint_Touch_Touch,Pu_Pts_Pts,Pu_Fga_Fga,Pu_3pa_3pa,Reb_Chance_Gm,Def_Reb_Chance_Gm,Off_Reb_Chance_Gm,Oreb_Pts_Pts,Elbow_Fga_Fga,Elbow_Fta_Fta,Elbow_Pass_Pass,Pass_Elbow_Touch,Elbow_Asst_Asst,Post_Fga_Fga,Post_Fta_Fta,Post_Pass_Pass,Pass_Post,Post_Asst_Asst,Paint_Fga_Fga,Paint_Fta_Fta,Paint_Pass_Pass,Pass_Paint,Paint_Asst_Asst,CUT_POSS,CUT_PTS,HANDOFF_POSS,HANDOFF_PTS,ISOLATION_POSS,ISOLATION_PTS,OFFSCREEN_POSS,OFFSCREEN_PTS,POSTUP_POSS,POSTUP_PTS,PRBALLHANDLER_POSS,PRBALLHANDLER_PTS,PRROLLMAN_POSS,PRROLLMAN_PTS,OFFREBOUND_POSS,OFFREBOUND_PTS,SPOTUP_POSS,SPOTUP_PTS,TRANSITION_POSS,TRANSITION_PTS
204067,Jarell Eddie,PHX,5,62,6,19,4,16,8,9,1,6,7,0,24,22016,4.8,12.4,141.0,0.082,35.0,7.0,9.4,1.2,0.4,0.6,0.0,1.0,0.0,0.0,0.0,0.0857142857142857,0.6,0.6842105263157895,0.8125,9.6,0.0,0.0,0.4,0.0241935483870967,1.51,0.7,0.8,0.0,0.0,0.0333333333333333,0.0,0.2105263157894736,0.1875,3.6,2.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627757,Stephen Zimmerman,ORL,19,108,10,31,0,0,3,5,11,24,35,4,23,22016,1.2105263157894737,5.684210526315789,217.0,0.046,147.0,7.736842105263157,4.421052631578948,0.4736842105263157,0.4736842105263157,0.1052631578947368,0.0,0.0,0.0,0.064516129032258,0.0,0.0,0.4210526315789473,0.3225806451612903,0.0,4.894736842105263,0.8947368421052632,0.5263157894736842,1.1578947368421053,0.0462962962962962,1.6,0.35,0.5,0.0913978494623656,0.053763440860215,0.1182795698924731,0.0,0.032258064516129,0.0,3.210526315789474,1.6842105263157894,1.5263157894736843,0.0,0.2580645161290322,0.0,0.0612244897959183,0.5294117647058824,0.0,0.1935483870967742,0.4,0.0204081632653061,0.3,0.0,0.2580645161290322,0.4,0.0612244897959183,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627762,Joel Bolomboy,UTA,12,53,9,16,1,4,3,6,4,13,17,2,22,22016,1.8333333333333333,4.416666666666667,110.0,0.154,57.0,4.75,3.25,0.5,0.5833333333333334,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.0350877192982456,0.4166666666666667,0.25,1.0,3.4166666666666665,0.5833333333333334,0.1666666666666666,1.75,0.0471698113207547,1.76,0.57,0.4880952380952381,0.0833333333333333,0.0238095238095238,0.25,0.0,0.0625,0.0,2.583333333333333,1.9166666666666667,0.6666666666666666,0.0,0.125,0.6666666666666666,0.0526315789473684,0.4285714285714285,0.0,0.0625,0.3333333333333333,0.0,0.0,0.0,0.6875,0.6666666666666666,0.1228070175438596,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203912,C.J. Wilcox,ORL,22,108,8,31,3,15,2,2,4,8,12,12,21,22016,0.9545454545454546,4.909090909090909,223.0,0.022,83.0,3.772727272727273,4.5,0.7727272727272727,1.4090909090909092,0.4545454545454545,0.1904761904761904,0.3,0.0,0.0967741935483871,1.0,0.036144578313253,0.2272727272727272,0.5483870967741935,0.9333333333333332,4.818181818181818,0.2272727272727272,0.0,0.0909090909090909,0.0425925925925925,2.22,1.33,0.848,0.04,0.0,0.016,0.1904761904761904,0.3225806451612903,0.0666666666666666,1.0,0.7272727272727273,0.2727272727272727,0.0,0.064516129032258,0.0,0.0240963855421686,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627777,Georges Niang,IND,23,93,9,36,1,12,2,2,2,15,17,5,21,22016,0.9130434782608696,4.043478260869565,195.0,0.02,121.0,5.260869565217392,4.043478260869565,0.5652173913043478,0.6086956521739131,0.6818181818181818,0.1904761904761904,0.2666666666666666,0.0,0.3055555555555556,0.0,0.0330578512396694,0.0869565217391304,0.3333333333333333,1.0,4.173913043478261,0.1739130434782608,0.2608695652173913,0.217391304347826,0.053763440860215,1.77,0.72,0.5680473372781065,0.0236686390532544,0.0355029585798816,0.029585798816568,0.0,0.1388888888888889,0.0,1.434782608695652,1.0869565217391304,0.3478260869565217,0.0,0.0555555555555555,0.0,0.0165289256198347,0.5,0.0,0.0277777777777777,0.0,0.024793388429752,0.5,0.0,0.1111111111111111,0.0,0.0082644628099173,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627780,Gary Payton II,MIL,6,99,8,22,1,9,3,5,0,12,12,13,20,22016,3.333333333333333,16.5,200.0,0.041,156.0,26.0,25.83333333333333,4.5,5.5,3.6666666666666665,0.55,0.2727272727272727,0.2307692307692307,0.2727272727272727,0.8,0.0384615384615384,0.8333333333333334,0.3636363636363636,0.8888888888888888,11.333333333333334,0.0,0.0,0.6666666666666666,0.1676767676767677,5.09,4.61,0.3469387755102041,0.0,0.0,0.0204081632653061,0.1,0.0909090909090909,0.1111111111111111,4.833333333333333,3.6666666666666665,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0128205128205128,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.5,0.0,0.0,0.0,0.0,0.05,0.25,0.0,0.0
1627745,Damian Jones,GSW,10,85,8,16,0,0,3,10,9,14,23,0,19,22016,1.9,8.5,175.0,0.016,86.0,8.6,5.9,0.7,0.3,0.3,0.1052631578947368,0.0,0.0,0.0625,0.2,0.0,0.7,0.375,0.0,6.6,1.2,0.3,2.2,0.0341176470588235,1.61,0.38,0.6,0.109090909090909,0.0272727272727272,0.2,0.0,0.0,0.0,4.5,2.2,2.3,0.0,0.25,0.0,0.0697674418604651,0.5,0.0,0.0625,0.0,0.0232558139534883,0.6666666666666666,0.0,0.5,0.6,0.1046511627906976,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,Anderson Varejao,GSW,14,92,5,14,0,0,8,11,12,15,27,10,18,22016,1.2857142857142858,6.571428571428571,194.0,0.048,164.0,11.714285714285714,7.357142857142857,1.7142857142857142,1.7142857142857142,0.5,0.2222222222222222,0.1428571428571428,0.0,0.2857142857142857,0.0,0.0060975609756097,0.5714285714285714,0.0,0.0,7.714285714285714,1.2142857142857142,0.5,1.7142857142857142,0.0619565217391304,1.81,0.69,0.5654450261780105,0.0890052356020942,0.0366492146596858,0.1256544502617801,0.1111111111111111,0.0714285714285714,0.0,3.071428571428572,1.7857142857142858,1.2857142857142858,0.0,0.2857142857142857,0.0,0.0609756097560975,0.5882352941176471,0.2,0.0714285714285714,0.0,0.024390243902439,0.5714285714285714,0.1,0.3571428571428571,0.3636363636363636,0.0914634146341463,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203998,Bruno Caboclo,TOR,9,40,6,16,2,6,0,0,5,5,10,4,14,22016,1.5555555555555556,4.444444444444445,86.0,0.094,36.0,4.0,3.111111111111111,0.5555555555555556,1.1111111111111112,0.5,0.1428571428571428,0.0,0.0,0.125,0.0,0.0,0.1111111111111111,0.3125,0.8333333333333334,4.0,0.0,0.0,0.5555555555555556,0.0424999999999999,1.91,0.93,0.6666666666666666,0.0,0.0,0.0925925925925925,0.2857142857142857,0.25,0.1666666666666666,1.2222222222222223,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0277777777777777,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627778,Chinanu Onuaku,HOU,5,52,5,7,0,0,4,4,2,8,10,3,14,22016,2.8,10.4,113.0,0.072,51.0,10.2,6.6,1.0,1.2,0.4,0.1428571428571428,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,6.2,0.4,0.4,2.2,0.0307692307692307,1.48,0.6,0.4769230769230769,0.0307692307692307,0.0307692307692307,0.1692307692307692,0.0,0.0,0.0,4.0,2.2,1.8,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.5,0.3333333333333333,1.0,0.5,0.0196078431372549,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203962,Josh Huestis,OKC,2,31,6,11,2,4,0,1,4,5,9,3,14,22016,7.0,15.5,68.0,0.137,28.0,14.0,9.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4545454545454545,1.0,14.0,0.0,0.0,1.5,0.0225806451612903,1.09,0.23,0.717948717948718,0.0,0.0,0.0769230769230769,0.0,0.0909090909090909,0.0,7.5,4.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627875,Marcus Georges-Hunt,ORL,5,48,2,7,1,2,9,10,1,8,9,3,14,22016,2.8,9.6,100.0,0.08,38.0,7.6,7.8,1.4,2.0,1.2,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0526315789473684,0.0,0.1428571428571428,0.5,6.8,0.2,0.0,0.4,0.05625,3.0,1.96,0.6296296296296297,0.0185185185185185,0.0,0.037037037037037,0.0,0.2857142857142857,0.5,2.6,2.2,0.4,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101179,Ronnie Price,PHX,14,134,4,24,3,17,3,4,3,8,11,18,14,22016,1.0,9.571428571428571,289.0,0.032,205.0,14.642857142857142,14.142857142857142,3.071428571428572,3.2142857142857144,1.0714285714285714,0.2142857142857142,0.6,0.0555555555555555,0.1666666666666666,0.5,0.0439024390243902,0.2142857142857142,0.5,0.7058823529411765,7.857142857142857,0.0,0.0,0.0714285714285714,0.1141791044776119,3.8,3.32,0.4545454545454545,0.0,0.0,0.0041322314049586,0.2142857142857142,0.25,0.2352941176470588,1.5714285714285714,1.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048780487804878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627787,Kyle Wiltjer,HOU,14,44,4,14,4,13,1,2,4,6,10,2,13,22016,0.9285714285714286,3.142857142857143,103.0,0.033,65.0,4.642857142857143,3.7857142857142856,0.2857142857142857,0.3571428571428571,0.1428571428571428,0.0,0.5,0.0,0.0,0.0,0.0153846153846153,0.2142857142857142,0.7857142857142857,0.8461538461538461,3.7142857142857135,0.0,0.1428571428571428,0.2142857142857142,0.0522727272727272,1.59,0.73,0.6046511627906976,0.0,0.0232558139534883,0.0348837209302325,0.2307692307692307,0.2142857142857142,0.1538461538461538,1.0714285714285714,0.7142857142857143,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153846153846153,0.5,0.0,0.0,1.0,0.0307692307692307,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200770,Jordan Farmar,SAC,2,35,4,12,4,9,0,0,1,2,3,9,12,22016,6.0,17.5,73.0,0.087,78.0,39.0,42.5,6.0,9.5,5.0,0.0,0.5,0.2222222222222222,0.1666666666666666,0.0,0.0641025641025641,0.0,0.6666666666666666,0.8888888888888888,23.0,0.0,0.0,0.0,0.2171428571428571,4.58,4.38,0.46,0.0,0.0,0.0,0.25,0.0833333333333333,0.1111111111111111,4.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201941,Jordan Hill,MIN,7,47,5,13,0,0,2,2,8,6,14,0,12,22016,1.7142857142857142,6.714285714285714,92.0,0.015,38.0,5.428571428571429,3.7142857142857135,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1538461538461538,0.0,4.714285714285714,0.7142857142857143,0.8571428571428571,1.4285714285714286,0.0425531914893617,2.17,0.67,0.6,0.0909090909090909,0.109090909090909,0.1818181818181818,0.1666666666666666,0.1538461538461538,0.0,3.857142857142857,2.4285714285714284,1.4285714285714286,0.0,0.0,0.0,0.1052631578947368,0.8,0.0,0.1538461538461538,0.0,0.0263157894736842,0.1666666666666666,0.0,0.5384615384615384,0.0,0.0789473684210526,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202712,Justin Harper,PHI,3,31,5,12,2,7,0,0,2,3,5,2,12,22016,4.0,10.333333333333334,67.0,0.039,41.0,13.666666666666666,12.666666666666666,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.024390243902439,1.0,0.75,1.0,13.666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0419354838709677,1.35,0.46,0.7068965517241379,0.0689655172413793,0.0172413793103448,0.0689655172413793,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0833333333333333,0.0,0.073170731707317,0.75,0.5,0.0,0.0,0.024390243902439,1.0,0.0,0.25,0.0,0.024390243902439,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202087,Alonzo Gee,DEN,13,89,3,14,0,3,5,9,4,11,15,6,11,22016,0.8461538461538461,6.846153846153846,191.0,0.008,70.0,5.384615384615385,4.615384615384615,1.0,1.4615384615384617,0.4615384615384615,0.7272727272727273,0.0,0.1666666666666666,0.2142857142857142,0.4444444444444444,0.0,0.0769230769230769,0.1428571428571428,0.6666666666666666,5.461538461538462,0.1538461538461538,0.0,0.7692307692307693,0.0359550561797752,2.05,1.25,0.7473684210526316,0.0210526315789473,0.0,0.1052631578947368,0.0,0.2142857142857142,0.3333333333333333,2.1538461538461537,1.4615384615384617,0.6923076923076923,0.0,0.0714285714285714,0.0,0.0142857142857142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.4444444444444444,0.0714285714285714,0.5,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626253,Axel Toupane,NOP,4,47,5,9,1,4,0,0,0,1,1,0,11,22016,2.75,11.75,97.0,0.02,33.0,8.25,7.0,0.75,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0606060606060606,0.5,0.5555555555555556,0.75,5.0,0.0,0.0,0.0,0.0319148936170212,1.93,1.07,0.4347826086956521,0.0,0.0,0.0,0.1818181818181818,0.3333333333333333,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627743,Demetrius Jackson,BOS,5,17,3,4,1,1,3,6,2,2,4,3,10,22016,2.0,3.4,36.0,0.194,18.0,3.6,4.4,0.8,1.2,1.2,0.4,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.1111111111111111,0.2,0.5,1.0,3.2,0.0,0.0,0.2,0.1117647058823529,4.5,4.04,0.6153846153846154,0.0,0.0,0.0384615384615384,0.2,0.25,0.0,1.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627754,Diamond Stone,LAC,7,24,3,13,0,0,4,4,1,5,6,0,10,22016,1.4285714285714286,3.4285714285714284,51.0,-0.014,25.0,3.571428571428572,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1538461538461538,0.0,3.2857142857142856,0.5714285714285714,1.8571428571428568,1.1428571428571428,0.0499999999999999,1.68,0.58,0.5348837209302325,0.0930232558139534,0.3023255813953488,0.1860465116279069,0.2,0.1538461538461538,0.0,2.4285714285714284,1.1428571428571428,1.4285714285714286,0.0,0.2307692307692307,0.5,0.0,0.0,0.0,0.4615384615384615,0.0,0.2,0.3846153846153846,0.0,0.3846153846153846,0.0,0.12,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,Dahntay Jones,CLE,1,12,3,8,0,2,3,4,1,1,2,1,9,22016,9.0,12.0,20.0,0.076,18.0,18.0,24.0,2.0,3.0,4.0,0.3333333333333333,0.5,0.0,0.25,0.0,0.1111111111111111,0.0,0.25,1.0,16.0,1.0,1.0,1.0,0.175,4.59,3.74,0.5925925925925926,0.037037037037037,0.037037037037037,0.037037037037037,0.2222222222222222,0.125,0.0,4.0,2.0,2.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203934,Lamar Patterson,ATL,5,40,3,15,1,6,2,3,1,6,7,6,9,22016,1.8,8.0,78.0,-0.004,62.0,12.4,14.8,2.8,3.4,2.4,0.4444444444444444,0.25,0.1666666666666666,0.4,0.0,0.0483870967741935,0.4,0.2,0.5,8.0,0.2,0.0,0.4,0.135,3.8,3.15,0.4651162790697674,0.0116279069767441,0.0,0.0232558139534883,0.0,0.2666666666666666,0.5,2.4,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204002,Edy Tavares,CLE,2,28,4,5,0,0,0,3,4,7,11,1,8,22016,4.0,14.0,52.0,0.138,26.0,13.0,7.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,8.5,1.0,2.0,4.5,0.0321428571428571,1.54,0.26,0.5,0.0588235294117647,0.1176470588235294,0.2647058823529412,0.0,0.0,0.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0769230769230769,1.0,0.0,0.6,0.0,0.0384615384615384,0.25,0.0,0.8,0.0,0.1538461538461538,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202412,Manny Harris,DAL,4,25,3,15,0,2,2,4,3,6,9,2,8,22016,2.0,6.25,50.0,0.006,40.0,10.0,11.25,2.0,1.25,2.5,0.625,0.1,0.5,0.3333333333333333,0.5,0.025,0.0,0.1333333333333333,1.0,8.5,0.0,0.0,1.25,0.1639999999999999,4.1,3.57,0.5666666666666667,0.0,0.0,0.0833333333333333,0.25,0.3333333333333333,0.0,4.75,2.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,1.0,0.025,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202349,Greivis Vasquez,BKN,3,39,2,8,1,3,2,3,0,2,2,5,7,22016,2.333333333333333,13.0,85.0,0.009,89.0,29.666666666666668,30.666666666666668,6.333333333333333,5.333333333333333,2.6666666666666665,0.0,0.625,0.0,0.25,0.0,0.0561797752808988,0.3333333333333333,0.125,0.3333333333333333,13.0,0.0,0.0,0.0,0.1769230769230769,4.13,3.53,0.3861386138613861,0.0,0.0,0.0,0.7142857142857143,0.5,0.6666666666666666,2.333333333333333,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203098,John Jenkins,PHX,4,13,2,5,1,2,2,2,0,1,1,1,7,22016,1.75,3.25,27.0,0.102,10.0,2.5,3.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,3.0,0.0,0.0,0.0,0.0461538461538461,2.18,1.18,0.7058823529411765,0.0,0.0,0.0,0.4285714285714285,0.6,0.5,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101127,Jarrett Jack,NOP,2,33,2,3,0,1,2,2,0,0,0,5,6,22016,3.0,16.5,69.0,0.051,53.0,26.5,26.5,4.0,6.0,3.0,0.3333333333333333,0.1666666666666666,0.4,0.0,1.0,0.0188679245283018,0.0,0.0,0.0,15.5,0.5,0.0,0.0,0.1090909090909091,3.5,2.95,0.5081967213114754,0.0163934426229508,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200779,Steve Novak,MIL,8,22,2,7,1,6,0,0,0,3,3,0,5,22016,0.625,2.75,42.0,0.028,9.0,1.125,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,1.375,0.0,0.0,0.0,0.0181818181818181,1.29,0.37,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202620,Arinze Onuaku,ORL,8,28,2,4,0,0,0,0,2,4,6,2,4,22016,0.5,3.5,56.0,0.049,45.0,5.625,4.125,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,4.125,0.625,1.25,0.625,0.0642857142857143,2.12,0.41,0.6470588235294118,0.0980392156862745,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,1.375,1.0,0.375,0.0,0.5,0.0,0.0666666666666666,0.6,0.0,0.5,0.0,0.1555555555555555,0.7,0.0,0.25,0.0,0.0666666666666666,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627744,Brice Johnson,LAC,3,9,2,7,0,0,0,0,1,2,3,1,4,22016,1.3333333333333333,3.0,20.0,0.108,14.0,4.666666666666667,4.333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.6666666666666666,0.0,0.0,4.333333333333333,0.0,1.0,1.0,0.0777777777777777,1.87,0.96,0.5652173913043478,0.0,0.1304347826086956,0.1304347826086956,0.0,0.1428571428571428,0.0,2.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202390,Gary Neal,ATL,2,18,0,7,0,2,4,4,0,1,1,1,4,22016,2.0,9.0,37.0,-0.044,26.0,13.0,16.0,2.5,1.5,1.5,0.5,0.6666666666666666,0.0,0.0,0.5,0.0769230769230769,0.0,0.2857142857142857,0.5,8.5,0.0,0.0,0.0,0.1166666666666666,3.57,2.74,0.4857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
